00000000000023;533264;2006-01-01;2006-12-31;
00000000000023;861153;1970-01-01;1970-12-31;
00000000000023;488996;1983-01-01;1983-12-31;
00000000000023;297329;1981-01-01;1981-12-31;
00000000000023;244872;1978-01-01;1978-12-31;
00000000000024;391834;2011-01-01;2011-12-31;
00000000000024;493685;1991-01-01;1991-12-31;
00000000000024;512171;2012-01-01;2012-12-31;
00000000000024;201563;2013-01-01;2013-12-31;
00000000000024;79623;2015-01-01;2015-12-31;
00000000000024;350706;1982-01-01;1982-12-31;
00000000000024;273723;1973-01-01;1973-12-31;
00000000000024;940984;1985-01-01;1985-12-31;
00000000000025;516308;2015-01-01;2015-12-31;
00000000000025;334565;1990-01-01;1990-12-31;
00000000000025;891273;1972-01-01;1972-12-31;
00000000000025;302224;2018-01-01;2018-12-31;
00000000000025;414208;1976-01-01;1976-12-31;
00000000000025;210468;1976-01-01;1976-12-31;
00000000000026;454655;1980-01-01;1980-12-31;
00000000000026;617570;1975-01-01;1975-12-31;
00000000000026;976558;2012-01-01;2012-12-31;
00000000000026;881224;2003-01-01;2003-12-31;
00000000000026;661424;2012-01-01;2012-12-31;
00000000000026;701433;1973-01-01;1973-12-31;
00000000000026;288376;1974-01-01;1974-12-31;
00000000000026;51181;2015-01-01;2015-12-31;
00000000000027;717392;2013-01-01;2013-12-31;
00000000000027;113070;1985-01-01;1985-12-31;
00000000000027;616961;2011-01-01;2011-12-31;
00000000000027;886845;2015-01-01;2015-12-31;
00000000000027;406320;2002-01-01;2002-12-31;
00000000000028;899171;1994-01-01;1994-12-31;
00000000000028;737458;2007-01-01;2007-12-31;
00000000000028;650272;1988-01-01;1988-12-31;
00000000000028;396809;1992-01-01;1992-12-31;
00000000000028;181984;2005-01-01;2005-12-31;
00000000000029;817613;1985-01-01;1985-12-31;
00000000000029;468074;2020-01-01;2020-12-31;
00000000000029;273726;2000-01-01;2000-12-31;
00000000000029;409728;2019-01-01;2019-12-31;
00000000000029;698368;1990-01-01;1990-12-31;
00000000000029;87081;1987-01-01;1987-12-31;
00000000000030;890648;2000-01-01;2000-12-31;
00000000000030;250210;1995-01-01;1995-12-31;
00000000000030;209011;1978-01-01;1978-12-31;
00000000000030;390764;1978-01-01;1978-12-31;
00000000000030;941171;1993-01-01;1993-12-31;
00000000000031;131719;1982-01-01;1982-12-31;
00000000000031;184023;2008-01-01;2008-12-31;
00000000000031;956070;1997-01-01;1997-12-31;
00000000000031;281911;2007-01-01;2007-12-31;
00000000000031;953235;2017-01-01;2017-12-31;
00000000000031;820063;1997-01-01;1997-12-31;
00000000000031;371152;2020-01-01;2020-12-31;
00000000000031;556337;1984-01-01;1984-12-31;
00000000000031;500264;1977-01-01;1977-12-31;
00000000000032;144767;2008-01-01;2008-12-31;
00000000000032;400600;1971-01-01;1971-12-31;
00000000000032;679703;1991-01-01;1991-12-31;
00000000000032;280648;1970-01-01;1970-12-31;
00000000000032;823626;1989-01-01;1989-12-31;
00000000000032;104478;1988-01-01;1988-12-31;
00000000000033;873777;2004-01-01;2004-12-31;
00000000000033;726536;1985-01-01;1985-12-31;
00000000000033;686493;1992-01-01;1992-12-31;
00000000000033;857774;1995-01-01;1995-12-31;
00000000000033;418723;1974-01-01;1974-12-31;
00000000000034;768784;2007-01-01;2007-12-31;
00000000000034;390469;1984-01-01;1984-12-31;
00000000000034;654408;2007-01-01;2007-12-31;
00000000000034;554959;1980-01-01;1980-12-31;
00000000000034;127566;1992-01-01;1992-12-31;
00000000000035;426394;1978-01-01;1978-12-31;
00000000000035;457159;2019-01-01;2019-12-31;
00000000000035;600425;2009-01-01;2009-12-31;
00000000000035;909891;1986-01-01;1986-12-31;
00000000000035;116513;1975-01-01;1975-12-31;
00000000000035;691561;1983-01-01;1983-12-31;
00000000000035;22649;1975-01-01;1975-12-31;
00000000000035;56042;2017-01-01;2017-12-31;
00000000000036;111813;1985-01-01;1985-12-31;
00000000000036;295070;2001-01-01;2001-12-31;
00000000000036;499675;2013-01-01;2013-12-31;
00000000000036;584685;2020-01-01;2020-12-31;
00000000000036;955347;1974-01-01;1974-12-31;
00000000000036;118744;1988-01-01;1988-12-31;
00000000000036;398990;2009-01-01;2009-12-31;
00000000000036;106213;1981-01-01;1981-12-31;
00000000000036;276564;1981-01-01;1981-12-31;
00000000000036;789789;2018-01-01;2018-12-31;
00000000000037;404923;1995-01-01;1995-12-31;
00000000000037;127032;2011-01-01;2011-12-31;
00000000000037;74262;2016-01-01;2016-12-31;
00000000000037;887035;1973-01-01;1973-12-31;
00000000000037;555665;1992-01-01;1992-12-31;
00000000000037;713138;1994-01-01;1994-12-31;
00000000000038;338697;1992-01-01;1992-12-31;
00000000000038;688535;2009-01-01;2009-12-31;
00000000000038;244980;1972-01-01;1972-12-31;
00000000000038;920668;1974-01-01;1974-12-31;
00000000000038;747340;2009-01-01;2009-12-31;
00000000000038;27394;1973-01-01;1973-12-31;
00000000000038;857079;1988-01-01;1988-12-31;
00000000000038;264840;2011-01-01;2011-12-31;
00000000000039;324138;1981-01-01;1981-12-31;
00000000000039;955890;1972-01-01;1972-12-31;
00000000000039;281932;2007-01-01;2007-12-31;
00000000000039;736432;2012-01-01;2012-12-31;
00000000000039;259145;1980-01-01;1980-12-31;
00000000000039;648636;1980-01-01;1980-12-31;
00000000000039;665790;2013-01-01;2013-12-31;
00000000000039;790197;1971-01-01;1971-12-31;
00000000000040;803853;2018-01-01;2018-12-31;
00000000000040;686461;2020-01-01;2020-12-31;
00000000000040;485033;2007-01-01;2007-12-31;
00000000000040;545489;2001-01-01;2001-12-31;
00000000000040;600827;1981-01-01;1981-12-31;
00000000000040;709036;1971-01-01;1971-12-31;
00000000000040;788145;1973-01-01;1973-12-31;
00000000000040;416913;1978-01-01;1978-12-31;
00000000000040;73997;1987-01-01;1987-12-31;
00000000000041;956324;1984-01-01;1984-12-31;
00000000000041;424026;1976-01-01;1976-12-31;
00000000000041;847548;2010-01-01;2010-12-31;
00000000000041;785215;1977-01-01;1977-12-31;
00000000000041;918821;2008-01-01;2008-12-31;
00000000000041;164971;2008-01-01;2008-12-31;
00000000000041;589226;1976-01-01;1976-12-31;
00000000000041;215108;2018-01-01;2018-12-31;
00000000000042;179654;1981-01-01;1981-12-31;
00000000000042;989491;1991-01-01;1991-12-31;
00000000000042;119624;2000-01-01;2000-12-31;
00000000000042;906477;2000-01-01;2000-12-31;
00000000000042;564838;1970-01-01;1970-12-31;
00000000000042;116284;2014-01-01;2014-12-31;
00000000000042;774353;1980-01-01;1980-12-31;
00000000000043;967435;2016-01-01;2016-12-31;
00000000000043;417741;1998-01-01;1998-12-31;
00000000000043;252450;2010-01-01;2010-12-31;
00000000000043;480649;2018-01-01;2018-12-31;
00000000000043;521511;1996-01-01;1996-12-31;
00000000000043;652482;1999-01-01;1999-12-31;
00000000000043;708372;2007-01-01;2007-12-31;
00000000000043;381429;2009-01-01;2009-12-31;
00000000000043;914023;2007-01-01;2007-12-31;
00000000000044;434354;1974-01-01;1974-12-31;
00000000000044;218016;2004-01-01;2004-12-31;
00000000000044;161370;1973-01-01;1973-12-31;
00000000000044;556046;1990-01-01;1990-12-31;
00000000000044;784358;1991-01-01;1991-12-31;
00000000000044;931861;1981-01-01;1981-12-31;
00000000000044;49405;1974-01-01;1974-12-31;
00000000000045;574302;1983-01-01;1983-12-31;
00000000000045;620906;2018-01-01;2018-12-31;
00000000000045;564891;1997-01-01;1997-12-31;
00000000000045;644538;2013-01-01;2013-12-31;
00000000000045;470096;2007-01-01;2007-12-31;
00000000000045;309814;1984-01-01;1984-12-31;
00000000000045;728737;2003-01-01;2003-12-31;
00000000000045;366439;1985-01-01;1985-12-31;
00000000000045;733156;2015-01-01;2015-12-31;
00000000000045;172582;1982-01-01;1982-12-31;
00000000000046;383379;1990-01-01;1990-12-31;
00000000000046;163347;2002-01-01;2002-12-31;
00000000000046;322286;1997-01-01;1997-12-31;
00000000000046;93747;2020-01-01;2020-12-31;
00000000000046;565833;1976-01-01;1976-12-31;
00000000000046;856707;2010-01-01;2010-12-31;
00000000000046;594793;1999-01-01;1999-12-31;
00000000000046;899691;1998-01-01;1998-12-31;
00000000000047;658255;1991-01-01;1991-12-31;
00000000000047;782073;1987-01-01;1987-12-31;
00000000000047;214504;1971-01-01;1971-12-31;
00000000000047;142457;2019-01-01;2019-12-31;
00000000000047;57346;1989-01-01;1989-12-31;
00000000000047;699039;1975-01-01;1975-12-31;
00000000000047;896260;1996-01-01;1996-12-31;
00000000000048;238123;2020-01-01;2020-12-31;
00000000000048;385213;2007-01-01;2007-12-31;
00000000000048;144910;2014-01-01;2014-12-31;
00000000000048;116554;1992-01-01;1992-12-31;
00000000000048;279549;1996-01-01;1996-12-31;
00000000000048;306673;2018-01-01;2018-12-31;
00000000000048;435744;1985-01-01;1985-12-31;
00000000000048;805123;1984-01-01;1984-12-31;
00000000000048;311703;1990-01-01;1990-12-31;
00000000000048;706351;1988-01-01;1988-12-31;
00000000000049;316610;1993-01-01;1993-12-31;
00000000000049;495118;2000-01-01;2000-12-31;
00000000000049;488159;1985-01-01;1985-12-31;
00000000000049;803957;2009-01-01;2009-12-31;
00000000000049;254506;2003-01-01;2003-12-31;
00000000000049;871157;2014-01-01;2014-12-31;
00000000000049;333982;1983-01-01;1983-12-31;
00000000000049;531138;2018-01-01;2018-12-31;
00000000000049;281274;1971-01-01;1971-12-31;
00000000000049;184848;2010-01-01;2010-12-31;
00000000000050;721089;1993-01-01;1993-12-31;
00000000000050;290865;1999-01-01;1999-12-31;
00000000000050;730090;2006-01-01;2006-12-31;
00000000000050;796071;1997-01-01;1997-12-31;
00000000000050;513179;1981-01-01;1981-12-31;
00000000000050;912232;1982-01-01;1982-12-31;
00000000000050;227874;2008-01-01;2008-12-31;
